Timestamp,EXH_L,Engine Power Derate [%],Engine Derate,Oil_Temp,Boost,Inlet Air Temperature [Deg. C],Throttle Position [%],Crank_Press,Right Turbo Inlet Pressure (absolute) [kPa],Fuel_Press,Oil_Press,Fuel_Rate,Total_Fuel,Fuel Position,FRC Fuel Limit,Batt,Load,Coolant_Temp,Left Air Filter Restriction [kPa],Aftercooler Temperature [Deg. C],Coolant Level,Peak Air Filter Restriction [kPa],Oil Filter Differential Pressure [kPa],Left Turbo Inlet Pressure (absolute) [kPa],Right Air Filter Restriction [kPa],Fuel Filter Differential Pressure [kPa],RPM,Engine Acceleration Rate [REUSE],EXH_R,Turbo Outlet Pressure (absolute) [kPa],Longitude,Cumulative Idle Fuel Usage [L],Cumulative Fuel Used Daily [L],Latitude,Cumulative Idle Time [Hrs],Cumulative Max Fuel Usage [L],Heading [Degrees],SMH,Speed [km/h],DIAG_STATS,Run Status,EVENT_STATS,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2022-03-23 18:20:00,531.0,0.0,Off,90.0,100.0,11.0000001639128,82.0000012218952,0.400000005960464,100.0,481.0,452.5,207.450003091246,703873.74,148.050002206117,400.000005960464,26.0,49.0,82.0,1.00000001490116,28.0,,1.5,74.0,100.0,0.800000011920929,0.5,1805.0,250.0,546.0,199.5,,,,,,,,5243.457528096,,,,,ABC00546,Hendrix,0.0866667359996427,1632,799.68,220.50382981637543,17.03249999997206,15.0
2022-03-23 18:15:00,539.0,0.0,Off,90.0,108.5,11.0000001639128,81.6000012159348,0.500000007450581,100.0,476.5,453.5,217.550003241748,703855.76125,150.65000224486,400.000005960464,26.0,49.0,82.0,1.10000001639128,29.0,,1.5,75.0,100.0,1.00000001490116,1.5,1812.0,250.0,551.0,207.0,,,,,,,,5243.370861359999,,,,,ABC00546,Hendrix,0.08666673600055219,1632,799.68,231.23937419403484,17.978750000009313,12.0
2022-03-23 18:10:00,530.0,0.0,Off,90.0,107.5,11.0000001639128,82.4000012278557,0.300000004470348,100.0,479.5,452.5,222.400003314018,703837.7825,157.850002352148,400.000005960464,26.0,51.0,82.0,1.10000001639128,28.0,,1.5,74.5,100.0,0.900000013411045,0.5,1798.0,250.0,541.0,206.5,,,,,,,,5243.284194624,,,,,ABC00546,Hendrix,0.0866667359996427,1632,832.32,227.12418639094975,17.978750000009313,11.0
2022-03-23 18:05:00,521.0,0.0,Off,90.0,114.5,10.2000001519918,82.0000012218952,0.400000005960464,100.0,479.0,452.0,212.550003167242,703820.276875,150.400002241135,400.000005960464,26.0,50.0,82.0,1.00000001490116,28.0,,1.5,75.5,100.0,0.900000013411045,0.5,1806.0,250.0,531.0,215.5,,,,,,,,5243.197527888,,,,,ABC00546,Hendrix,0.0866667359996427,1632,816.0,221.40625329921042,17.505624999990687,10.0
2022-03-23 18:00:00,505.0,0.0,Off,90.0,96.0,10.0000001490116,78.8000011742115,0.500000007450581,100.0,479.5,453.5,211.850003156811,703802.77125,148.650002215058,400.000005960464,26.0,49.0,81.0,0.800000011920929,28.0,,1.5,74.0,100.0,0.800000011920929,0.5,1787.0,250.0,515.0,196.0,,,,,,,,5243.110861151999,,,,,ABC00546,Hendrix,0.08666673600055219,1632,799.68,225.18070063436545,17.505624999990687,10.0
2022-03-23 17:55:00,526.0,0.0,Off,90.0,104.5,11.0000001639128,82.8000012338161,0.500000007450581,100.0,483.5,452.5,208.650003109127,703785.73875,147.500002197921,400.000005960464,26.0,49.0,83.0,0.900000013411045,29.0,,1.5,75.0,100.0,0.800000011920929,0.5,1810.5,250.0,540.0,204.5,,,,,,,,5243.024194416,,,,,ABC00546,Hendrix,0.0866667359996427,1632,799.68,221.77934003946322,17.03249999997206,14.0
2022-03-23 17:50:00,531.0,0.0,Off,90.0,111.5,11.0000001639128,84.0000012516975,0.400000005960464,100.0,478.0,451.5,218.250003252178,703767.76,151.950002264231,400.000005960464,26.0,51.0,82.0,1.00000001490116,28.0,,1.5,75.0,100.0,0.900000013411045,1.0,1814.0,250.0,544.0,217.0,,,,,,,,5242.937527679999,,,,,ABC00546,Hendrix,0.08666673600055219,1632,832.32,222.88603273302488,17.978750000009313,13.0
2022-03-23 17:45:00,502.0,0.0,Off,90.0,79.5,10.0000001490116,81.6000012159348,0.500000007450581,100.5,485.5,452.5,200.100002981722,703750.7275,143.750002142042,400.000005960464,26.0,47.0,82.0,0.800000011920929,28.0,,1.5,74.5,100.5,0.700000010430813,0.5,1803.5,250.0,512.0,185.5,,,,,,,,5242.850860944,,,,,ABC00546,Hendrix,0.0866667359996427,1632,767.04,221.74202458080896,17.03249999997206,10.0
2022-03-23 17:40:00,505.0,0.0,Off,90.0,82.0,10.5000001564622,82.4000012278557,0.400000005960464,100.5,485.0,453.5,197.150002937764,703734.168125,139.750002082437,400.000005960464,26.0,46.0,82.0,0.800000011920929,28.0,,1.5,75.0,100.0,0.700000010430813,0.5,1810.5,250.0,514.0,187.0,,,,,,,,5242.764194208,,,,,ABC00546,Hendrix,0.0866667359996427,1632,750.72,223.22237651467842,16.55937500006985,9.0
2022-03-23 17:35:00,510.0,0.0,Off,90.0,93.0,11.0000001639128,82.8000012338161,0.500000007450581,100.0,482.0,453.5,202.000003010035,703716.6625,143.300002135336,400.000005960464,26.0,48.0,82.0,0.900000013411045,28.0,,1.5,74.5,100.0,0.800000011920929,1.5,1814.5,250.0,519.0,197.5,,,,,,,,5242.677527471999,,,,,ABC00546,Hendrix,0.08666673600055219,1632,783.36,219.18403104387477,17.505624999990687,9.0
2022-03-23 17:30:00,501.0,0.0,Off,90.0,78.0,12.0000001788139,82.0000012218952,0.400000005960464,100.5,487.5,454.0,193.800002887845,703700.57625,139.800002083182,400.000005960464,26.0,45.0,82.0,0.800000011920929,29.0,,1.5,75.0,100.5,0.700000010430813,1.0,1807.0,250.0,509.0,175.5,,,,,,,,5242.590860736,,,,,ABC00546,Hendrix,0.0866667359996427,1632,734.4,224.30555889796878,16.086249999934807,8.0
2022-03-23 17:25:00,473.0,0.0,Off,90.0,72.5,12.0000001788139,82.4000012278557,0.400000005960464,100.5,490.5,457.0,179.200002670288,703684.016875,133.400001987815,400.000005960464,26.0,43.0,80.0,0.800000011920929,28.0,,1.5,74.0,100.5,0.700000010430813,1.0,1813.0,250.0,478.0,169.0,,,,,,,,5242.504194,,,,,ABC00546,Hendrix,0.0866667359996427,1632,701.76,217.05426680025195,16.55937500006985,5.0
2022-03-23 17:20:00,493.0,0.0,Off,90.0,78.5,11.1000001654029,81.6000012159348,0.400000005960464,100.5,485.5,452.5,197.600002944469,703668.876875,142.25000211969,400.000005960464,26.0,46.0,83.0,0.800000011920929,29.0,,1.5,75.0,100.5,0.700000010430813,0.5,1803.5,250.0,501.0,182.5,,,,,,,,5242.417527264,,,,,ABC00546,Hendrix,0.08666673600055219,1632,750.72,223.73188739183536,15.14000000001397,8.0
2022-03-23 17:15:00,557.0,0.0,Off,90.0,149.5,11.200000166893,82.0000012218952,0.400000005960464,100.0,469.5,448.5,280.350004177541,703649.951875,184.800002753735,400.000005960464,26.0,63.0,82.0,1.40000002086163,31.0,,1.5,75.0,100.0,1.30000001937151,1.5,1800.0,250.0,567.0,246.5,,,,,,,,5242.330860528,,,,,ABC00546,Hendrix,0.0866667359996427,1632,1028.16,231.77083678698824,18.92499999993015,10.0
2022-03-23 17:10:00,555.0,0.0,Off,90.0,128.5,11.0000001639128,82.0000012218952,0.400000005960464,100.0,473.5,451.0,243.200003623962,703628.66125,163.50000243634,400.000005960464,26.0,55.0,82.0,1.20000001788139,31.0,,1.5,75.0,100.0,1.10000001639128,3.5,1801.0,250.0,567.0,226.0,,,,,,,,5242.244193791999,,,,,ABC00546,Hendrix,0.08666673600055219,1632,897.6,230.3030337348125,21.290625000023283,12.0
2022-03-23 17:05:00,535.0,0.0,Off,90.0,118.5,11.0000001639128,80.4000011980534,0.300000004470348,100.0,476.5,453.5,217.100003235042,703608.316875,152.850002277642,400.000005960464,26.0,50.0,81.0,1.10000001639128,29.0,,1.5,75.0,100.0,0.900000013411045,1.0,1796.5,250.0,548.0,220.0,,,,,,,,5242.157527056,,,,,ABC00546,Hendrix,0.0866667359996427,1632,816.0,226.14583670316875,20.34437499998603,13.0
2022-03-23 17:00:00,399.0,0.0,Off,90.0,36.0,11.0000001639128,81.2000012099743,0.300000004470348,100.5,501.5,460.5,103.800001546741,703596.015625,95.4500014223158,400.000005960464,26.0,28.0,81.0,0.400000005960464,28.0,,1.5,74.0,100.5,0.400000005960464,4.0,1815.5,250.0,394.0,141.0,,,,,,,,5242.07086032,,,,,ABC00546,Hendrix,0.0866667359996427,1632,456.96,193.08036001997957,12.301250000018626,5.0
2022-03-23 16:55:00,527.0,0.0,Off,90.0,102.0,11.0000001639128,82.4000012278557,0.400000005960464,100.5,479.5,453.0,218.250003252178,703578.983125,155.050002310425,400.000005960464,26.0,51.0,82.0,0.900000013411045,30.0,,1.5,74.5,100.0,0.800000011920929,1.0,1801.0,250.0,542.0,199.5,,,,,,,,5241.9841935839995,,,,,ABC00546,Hendrix,0.08666673600055219,1632,832.32,222.88603273302488,17.03249999997206,15.0
2022-03-23 16:50:00,530.0,0.0,Off,90.0,93.0,11.6000001728535,82.0000012218952,0.500000007450581,100.5,482.5,453.5,202.25000301376,703561.004375,145.200002163649,400.000005960464,26.0,47.0,82.0,0.900000013411045,30.0,,1.5,75.0,100.0,0.800000011920929,0.0,1810.5,250.0,547.0,193.5,,,,,,,,5241.897526848,,,,,ABC00546,Hendrix,0.0866667359996427,1632,767.04,224.12456007730498,17.978750000009313,17.0
2022-03-23 16:45:00,530.0,0.0,Off,90.0,105.0,12.0000001788139,80.4000011980534,0.500000007450581,100.0,478.0,452.0,222.400003314018,703543.025625,152.200002267957,400.000005960464,26.0,51.0,82.0,0.800000011920929,30.0,,1.5,74.5,100.0,0.800000011920929,0.5,1793.0,250.0,547.0,203.5,,,,,,,,5241.810860111999,,,,,ABC00546,Hendrix,0.08666673600055219,1632,832.32,227.12418639094975,17.978750000009313,17.0
2022-03-23 16:40:00,531.0,0.0,Off,90.0,98.5,12.0000001788139,80.8000012040138,0.400000005960464,100.5,479.5,452.5,214.600003197789,703525.046875,151.000002250075,400.000005960464,26.0,50.0,82.0,0.900000013411045,30.0,,1.5,75.0,100.0,0.800000011920929,1.5,1800.0,250.0,545.0,198.5,,,,,,,,5241.724193376,,,,,ABC00546,Hendrix,0.0866667359996427,1632,816.0,223.54166999769689,17.978750000009313,14.0
2022-03-23 16:35:00,525.0,0.0,Off,90.0,85.5,12.0000001788139,80.8000012040138,0.400000005960464,100.5,483.5,453.5,207.950003098696,703507.068125,145.250002164394,400.000005960464,26.0,48.0,82.0,0.800000011920929,30.0,,1.5,74.5,100.5,0.700000010430813,0.5,1797.5,250.0,537.0,183.5,,,,,,,,5241.63752664,,,,,ABC00546,Hendrix,0.0866667359996427,1632,783.36,225.64019433452256,17.978750000009313,12.0
2022-03-23 16:30:00,524.0,0.0,Off,90.0,90.0,12.0000001788139,82.0000012218952,0.400000005960464,100.5,481.5,454.0,203.300003029406,703489.089375,144.750002156943,400.000005960464,26.5,47.0,81.0,0.900000013411045,30.0,,1.5,75.0,100.0,0.800000011920929,2.5,1809.5,250.0,537.0,193.0,,,,,,,,5241.5508599039995,,,,,ABC00546,Hendrix,0.08666673600055219,1632,767.04,225.2881239244304,17.978750000009313,13.0
2022-03-23 16:25:00,538.0,0.0,Off,90.0,102.5,12.0000001788139,80.4000011980534,0.400000005960464,100.5,480.0,452.0,210.65000313893,703471.110625,146.550002183765,400.000005960464,26.0,49.0,83.0,0.800000011920929,30.0,,1.5,75.0,100.0,0.700000010430813,0.5,1795.5,250.0,548.0,199.5,,,,,,,,5241.464193168,,,,,ABC00546,Hendrix,0.0866667359996427,1632,799.68,223.90519041127766,17.978750000009313,10.0
2022-03-23 16:20:00,532.0,0.0,Off,90.0,108.5,12.0000001788139,81.2000012099743,0.400000005960464,100.5,478.0,452.0,232.850003469735,703453.605,161.250002402812,400.000005960464,26.0,54.0,80.0,1.00000001490116,30.0,,1.5,74.5,100.0,0.900000013411045,0.5,1793.0,250.0,548.0,216.0,,,,,,,,5241.377526431999,,,,,ABC00546,Hendrix,0.08666673600055219,1632,881.28,224.58526569225984,17.505624999990687,16.0
2022-03-23 16:15:00,529.0,0.0,Off,90.0,105.0,12.0000001788139,80.8000012040138,0.500000007450581,100.5,478.0,452.0,214.600003197789,703435.62625,149.650002229959,400.000005960464,26.0,49.0,82.0,1.00000001490116,30.0,,1.5,74.5,100.0,0.800000011920929,0.0,1798.0,250.0,545.0,207.0,,,,,,,,5241.290859696,,,,,ABC00546,Hendrix,0.0866667359996427,1632,799.68,228.10374489560905,17.978750000009313,16.0
2022-03-23 16:10:00,534.0,0.0,Off,90.0,104.0,12.0000001788139,81.2000012099743,0.500000007450581,100.0,478.0,452.0,215.550003211945,703417.6475,151.500002257526,400.000005960464,26.0,50.0,82.0,1.00000001490116,30.0,,1.5,75.0,100.0,0.900000013411045,1.0,1803.5,250.0,548.0,211.0,,,,,,,,5241.20419296,,,,,ABC00546,Hendrix,0.0866667359996427,1632,816.0,224.53125334577607,17.978750000009313,14.0
2022-03-23 16:05:00,529.0,0.0,Off,90.0,107.0,12.0000001788139,81.6000012159348,0.300000004470348,100.0,478.5,453.0,217.100003235042,703399.66875,149.450002226979,400.000005960464,26.0,49.0,82.0,1.00000001490116,30.0,,1.5,75.0,100.0,0.900000013411045,1.0,1807.0,250.0,543.0,203.5,,,,,,,,5241.117526223999,,,,,ABC00546,Hendrix,0.08666673600055219,1632,799.68,230.7610578603763,17.978750000009313,14.0
2022-03-23 16:00:00,533.0,0.0,Off,90.0,105.5,12.0000001788139,82.8000012338161,0.400000005960464,100.5,480.0,452.0,214.100003190339,703381.69,151.600002259016,400.000005960464,26.0,50.0,82.0,0.900000013411045,31.0,,1.5,75.0,100.0,0.900000013411045,0.0,1809.5,250.0,547.0,204.5,,,,,,,,5241.030859488,,,,,ABC00546,Hendrix,0.0866667359996427,1632,816.0,223.0208366566031,17.978750000009313,14.0
2022-03-23 15:55:00,526.0,0.0,Off,90.0,95.0,12.0000001788139,82.8000012338161,0.400000005960464,100.5,483.0,453.5,212.900003172457,703363.71125,148.350002210587,400.000005960464,26.0,49.0,80.0,0.900000013411045,31.0,,1.5,75.0,100.5,0.800000011920929,1.5,1807.0,250.0,538.0,201.5,,,,,,,,5240.944192751999,,,,,ABC00546,Hendrix,0.08666673600055219,1632,799.68,226.29677207956738,17.978749999892898,12.0
2022-03-23 15:50:00,531.0,0.0,Off,90.0,104.0,12.0000001788139,82.4000012278557,0.400000005960464,100.0,478.5,453.0,217.100003235042,703346.205625,151.700002260506,400.000005960464,26.0,50.0,82.0,0.900000013411045,31.0,,1.5,74.5,100.0,0.800000011920929,1.0,1809.5,250.0,543.0,201.0,,,,,,,,5240.857526016,,,,,ABC00546,Hendrix,0.0866667359996427,1632,816.0,226.14583670316875,17.505625000107102,12.0
2022-03-23 15:45:00,521.0,0.0,Off,90.0,106.0,12.0000001788139,83.2000012397766,0.400000005960464,100.5,479.5,453.5,220.750003289431,703328.226875,152.650002274662,400.000005960464,26.0,51.0,82.0,0.900000013411045,31.0,,1.5,75.0,100.0,0.800000011920929,0.0,1810.5,250.0,531.0,206.0,,,,,,,,5240.77085928,,,,,ABC00546,Hendrix,0.0866667359996427,1632,832.32,225.4391373462326,17.978749999892898,10.0
2022-03-23 15:40:00,524.0,0.0,Off,90.0,94.5,12.0000001788139,80.0000011920929,0.400000005960464,100.5,482.0,454.0,209.700003124774,703310.248125,146.350002180785,400.000005960464,26.0,48.0,82.0,0.800000011920929,31.0,,1.5,74.5,100.0,0.700000010430813,0.5,1793.0,250.0,538.0,193.0,,,,,,,,5240.684192543999,,,,,ABC00546,Hendrix,0.08666673600055219,1632,783.36,227.5390658905968,17.978750000009313,14.0
2022-03-23 15:35:00,531.0,0.0,Off,90.0,99.0,12.0000001788139,80.0000011920929,0.500000007450581,100.5,479.0,452.5,214.350003194064,703292.269375,149.900002233684,400.000005960464,26.0,50.0,82.0,0.900000013411045,31.0,,1.5,74.5,100.0,0.800000011920929,1.0,1792.0,250.0,546.0,199.0,,,,,,,,5240.597525808,,,,,ABC00546,Hendrix,0.0866667359996427,1632,816.0,223.28125332715,17.978750000009313,15.0
2022-03-23 15:30:00,521.0,0.0,Off,90.0,87.5,12.0000001788139,80.4000011980534,0.500000007450581,100.5,481.5,453.0,206.750003080815,703274.290625,144.850002158433,400.000005960464,26.0,48.0,82.0,0.800000011920929,31.0,,1.5,74.5,100.5,0.700000010430813,0.5,1797.5,250.0,537.0,191.0,,,,,,,,5240.510859071999,,,,,ABC00546,Hendrix,0.08666673600055219,1632,783.36,224.3381109817871,17.978750000009313,16.0
2022-03-23 15:25:00,528.0,0.0,Off,90.0,100.0,12.2000001817942,81.6000012159348,0.400000005960464,100.5,480.5,453.0,205.900003068149,703256.785,146.650002185255,400.000005960464,26.0,48.0,82.0,0.800000011920929,31.0,,1.5,75.0,100.5,0.800000011920929,1.0,1802.5,250.0,542.0,200.5,,,,,,,,5240.424192336,,,,,ABC00546,Hendrix,0.0866667359996427,1632,783.36,223.41580194026582,17.505624999990687,14.0
2022-03-23 15:20:00,537.0,0.0,Off,90.0,103.0,12.4000001847744,82.0000012218952,0.500000007450581,100.5,479.5,453.0,217.100003235042,703238.80625,149.000002220273,400.000005960464,26.0,48.0,81.0,1.00000001490116,32.0,,1.5,75.0,100.0,0.900000013411045,1.0,1810.5,250.0,551.0,206.0,,,,,,,,5240.3375256,,,,,ABC00546,Hendrix,0.0866667359996427,1632,783.36,235.5685798991341,17.978750000009313,14.0
2022-03-23 15:15:00,534.0,0.0,Off,90.0,100.5,128.0,81.2000012099743,0.400000005960464,100.5,478.5,452.0,214.100003190339,703221.300625,149.200002223253,400.000005960464,26.0,49.0,82.0,0.900000013411045,31.0,,1.5,74.5,100.0,0.800000011920929,0.5,1803.5,250.0,548.0,204.0,,,,,,,,5240.250858863999,,,,,ABC00546,Hendrix,0.08666673600055219,1632,799.68,227.57228230265628,17.505624999990687,14.0
2022-03-23 15:10:00,531.0,0.0,Off,90.0,101.5,13.0000001937151,81.2000012099743,0.400000005960464,100.5,479.0,454.5,218.500003255904,703203.321875,151.650002259761,400.000005960464,26.0,50.0,80.0,0.900000013411045,31.0,,1.5,74.5,100.0,0.800000011920929,0.5,1798.0,250.0,547.0,205.0,,,,,,,,5240.164192128,,,,,ABC00546,Hendrix,0.0866667359996427,1632,816.0,227.60417005823334,17.978750000009313,16.0
2022-03-23 15:05:00,532.0,0.0,Off,90.0,98.5,128.0,80.4000011980534,0.500000007450581,100.5,478.5,452.0,213.850003186613,703184.87,148.750002216548,400.000005960464,26.0,49.0,82.0,0.900000013411045,31.0,,1.5,75.0,100.0,0.800000011920929,1.5,1795.5,250.0,548.0,198.5,,,,,,,,5240.077525391999,,,,,ABC00546,Hendrix,0.08666673600055219,1632,799.68,227.3065510061788,18.45187500002794,16.0
2022-03-23 15:00:00,536.0,0.0,Off,90.0,112.0,13.0000001937151,81.2000012099743,0.400000005960464,100.0,476.5,452.5,236.100003518164,703167.8375,159.800002381206,400.000005960464,26.0,53.0,82.0,1.00000001490116,31.0,,1.5,74.5,100.0,0.900000013411045,1.5,1797.5,250.0,547.0,212.5,,,,,,,,5239.990858656,,,,,ABC00546,Hendrix,0.0866667359996427,1632,864.96,232.01651289127747,17.03249999997206,11.0
2022-03-23 14:55:00,535.0,0.0,Off,90.0,100.0,13.0000001937151,81.6000012159348,0.400000005960464,100.5,480.0,452.5,216.150003220886,703149.385625,150.35000224039,400.000005960464,26.0,49.0,83.0,0.900000013411045,31.0,,1.5,74.5,100.5,0.800000011920929,0.5,1801.5,250.0,548.0,201.5,,,,,,,,5239.90419192,,,,,ABC00546,Hendrix,0.0866667359996427,1632,799.68,229.7512789337649,18.45187500002794,13.0
2022-03-23 14:50:00,530.0,0.0,Off,90.0,93.5,13.0000001937151,82.0000012218952,0.400000005960464,100.5,483.5,454.0,209.100003115833,703131.406875,146.350002180785,400.000005960464,26.0,48.0,81.0,0.800000011920929,31.0,,1.5,74.5,100.5,0.700000010430813,0.5,1803.5,250.0,543.0,191.5,,,,,,,,5239.817525183999,,,,,ABC00546,Hendrix,0.08666673600055219,1632,783.36,226.88802421422852,17.978750000009313,13.0
2022-03-23 14:45:00,527.0,0.0,Off,90.0,89.5,13.0000001937151,82.0000012218952,0.400000005960464,100.5,483.5,453.5,204.750003051013,703113.90125,146.40000218153,400.000005960464,26.5,48.0,82.0,0.900000013411045,31.0,,1.5,74.5,100.5,0.800000011920929,1.0,1808.5,250.0,542.0,195.0,,,,,,,,5239.730858448,,,,,ABC00546,Hendrix,0.0866667359996427,1632,783.36,222.167972060561,17.505624999990687,15.0
2022-03-23 14:40:00,530.0,0.0,Off,90.0,104.5,13.0000001937151,80.4000011980534,0.400000005960464,100.5,475.5,452.0,224.20000334084,703095.9225,157.350002344698,400.000005960464,26.0,51.0,81.0,1.00000001490116,32.0,,1.5,74.5,100.0,0.900000013411045,2.5,1794.0,250.0,545.0,203.0,,,,,,,,5239.644191712,,,,,ABC00546,Hendrix,0.0866667359996427,1632,832.32,228.9624217124591,17.978750000009313,15.0
2022-03-23 14:35:00,530.0,0.0,Off,90.0,101.5,13.0000001937151,78.8000011742115,0.500000007450581,100.5,477.5,453.0,215.050003204495,703077.94375,150.250002238899,400.000005960464,26.0,49.0,81.0,0.800000011920929,31.0,,1.5,74.5,100.5,0.800000011920929,0.5,1789.0,250.0,543.0,199.0,,,,,,,,5239.5575249759995,,,,,ABC00546,Hendrix,0.08666673600055219,1632,799.68,228.58206122926765,17.978750000009313,13.0
2022-03-23 14:30:00,523.0,0.0,Off,90.0,92.5,13.0000001937151,82.4000012278557,0.400000005960464,100.5,482.5,454.0,208.150003101677,703059.965,145.450002167374,400.000005960464,26.0,48.0,81.0,0.800000011920929,32.0,,1.5,74.5,100.5,0.800000011920929,1.0,1809.5,250.0,535.0,196.0,,,,,,,,5239.47085824,,,,,ABC00546,Hendrix,0.0866667359996427,1632,783.36,225.85720822664604,17.978750000009313,12.0
2022-03-23 14:25:00,531.0,0.0,Off,90.0,96.0,13.0000001937151,80.0000011920929,0.500000007450581,100.5,481.0,453.0,210.65000313893,703042.459375,148.100002206862,400.000005960464,26.0,49.0,82.0,0.900000013411045,32.0,,1.5,74.5,100.5,0.800000011920929,1.0,1794.0,250.0,548.0,196.5,,,,,,,,5239.384191503999,,,,,ABC00546,Hendrix,0.08666673600055219,1632,799.68,223.90519041127766,17.505624999990687,17.0
2022-03-23 14:20:00,525.0,0.0,Off,90.0,94.5,13.0000001937151,80.4000011980534,0.500000007450581,100.5,481.5,453.5,217.800003245473,703024.95375,153.950002294034,400.000005960464,26.0,50.0,82.0,0.800000011920929,31.0,,1.5,74.0,100.5,0.700000010430813,0.5,1792.0,250.0,534.0,191.0,,,,,,,,5239.297524768,,,,,ABC00546,Hendrix,0.0866667359996427,1632,816.0,226.87500338070103,17.505624999990687,9.0
2022-03-23 14:15:00,530.0,0.0,Off,90.0,96.5,128.0,81.2000012099743,0.500000007450581,100.5,481.5,453.0,207.450003091246,703006.975,145.900002174079,400.000005960464,26.0,48.0,81.0,0.900000013411045,32.0,,1.5,74.5,100.5,0.800000011920929,0.5,1805.0,250.0,544.0,194.0,,,,,,,,5239.210858032,,,,,ABC00546,Hendrix,0.0866667359996427,1632,783.36,225.09765960421657,17.978750000009313,14.0
2022-03-23 14:10:00,528.0,0.0,Off,90.0,99.0,13.0000001937151,82.0000012218952,0.400000005960464,100.5,479.0,453.0,217.550003241748,702989.469375,148.100002206862,400.000005960464,26.0,49.0,82.0,0.900000013411045,31.0,,1.5,75.5,100.0,0.800000011920929,0.5,1807.0,250.0,540.0,197.0,,,,,,,,5239.1241912959995,,,,,ABC00546,Hendrix,0.08666673600055219,1632,799.68,231.23937419403484,17.505624999990687,12.0
2022-03-23 14:05:00,524.0,0.0,Off,90.0,104.0,13.0000001937151,81.2000012099743,0.400000005960464,100.5,476.5,453.5,222.400003314018,702971.96375,152.300002269447,400.000005960464,26.0,51.0,82.0,0.900000013411045,31.0,,1.5,74.5,100.0,0.800000011920929,2.0,1804.5,250.0,535.0,205.0,,,,,,,,5239.03752456,,,,,ABC00546,Hendrix,0.0866667359996427,1632,832.32,227.12418639094975,17.505624999990687,11.0
2022-03-23 14:00:00,529.0,0.0,Off,90.0,93.5,13.0000001937151,81.6000012159348,0.300000004470348,100.5,481.5,454.0,211.15000314638,702953.985,146.950002189726,400.000005960464,26.0,48.0,82.0,0.900000013411045,32.0,,1.5,75.0,100.5,0.800000011920929,0.0,1799.0,250.0,543.0,194.5,,,,,,,,5238.950857823999,,,,,ABC00546,Hendrix,0.08666673600055219,1632,783.36,229.11241660848523,17.978750000009313,14.0
2022-03-23 13:55:00,522.0,0.0,Off,90.0,90.5,13.0000001937151,82.0000012218952,0.400000005960464,100.5,482.0,453.5,211.400003150105,702936.479375,149.000002220273,400.000005960464,26.0,49.0,81.0,0.900000013411045,31.0,,1.5,74.0,100.5,0.800000011920929,2.0,1803.5,250.0,533.0,191.0,,,,,,,,5238.864191088,,,,,ABC00546,Hendrix,0.0866667359996427,1632,799.68,224.70238430070688,17.505624999990687,11.0
2022-03-23 13:50:00,527.0,0.0,Off,90.0,109.0,13.0000001937151,82.0000012218952,0.400000005960464,100.5,479.0,451.5,219.200003266335,702918.97375,149.000002220273,400.000005960464,26.0,50.0,82.0,0.900000013411045,32.0,,1.5,75.0,100.0,0.900000013411045,1.0,1807.5,250.0,537.0,205.5,,,,,,,,5238.777524352,,,,,ABC00546,Hendrix,0.0866667359996427,1632,816.0,228.33333673576564,17.505624999990687,10.0
